54077
6 71 12235565555554453431001102112323434344455466666666677670007001010111112
6 69 224454545455454443100212222223234455656666666676707000101101117672211
8 49 2323443454544344455465666667010111110767777111212
7 64 2223234544545455444324546667071010010101017766666666660122222222
8 59 12323334445323345455565666666666677000001070700010102223232
8 55 2222243344544343445555656566666670001101076700011011222
3 78 222223454654532344545556565656666660222122121211117766671121117666566560121212
7 71 22212112445445454454444444366007100000010076666666667666070023322223222
1 42 100102244444554454454444546670001010001010
1 41 23443444544454344345667700000000000010001
2 81 221224344545454443322212455666776755557010011211101000755565555455650011012102111
5 57 212222122225665666656656653222344556611076656660012112122
3 88 2222243444543434455545655666676700013244322211101007655667102122101076665655665711122121
1 42 100012444454444544454444366600000010000010
4 76 1111111222246655555434467655454543212245656660700100076667010110112544543222
2 92 22222243445454455453322232246666676675556566667000121231222110101010007666566565566012121221
5 66 121121224656556544532234445455565667771234311210117665666010110002
4 69 100002244434323245666544444444466600000000007657666000010002344443221
6 68 12224545555554554443102212122213334556565666666676700701001011111002
1 54 224444444444444434435666666601210000000100765560011111
7 72 222223244544454554434546556667001010110111000757666656666670023221222222
6 72 223565455555444433210011112222233445444656566566667670770000000110121102
8 53 22222234344455565344354565566666670001121777010011111
1 41 10244444544444445444446600010000000010000
9 54 223234444544545453234556667001001010766566700000121212
8 54 122455544311111445545554444444556660000101010000700102
7 68 22444344444544322256655444660001766500222101000000076545445700101112
1 47 21100122444545445545454554566001001101017600023
1 41 10022545444544444544444460000000100000100
2 92 32123234445355554433322121445656667767755565666000011121222210110177565465555666001021121102
8 48 222224344454554334445556566667000000000000011111
3 86 21222233444554543544555655666667677013233222121011076660012221100765665654665701211221
8 59 22222244366655555443332333345666666676777000101700000012212
4 69 210111102212346655555544366554534556070100107566670011111022455543222
2 57 223443445455445543222224466566666760011001001101007750022
5 80 12212122122456656565666555443221222354465565565666701231212176656670101000022122
5 82 3222212222366566566666666546534322322222335445566676722221176666675777000011112122
6 58 2111245455455554532212222234445656566666670700100101021010
2 76 3433444444445343222102444566667765566770700111133100007077656554571101121223
7 69 222222444445455455322355565656670011001111011007666576666670222222222
8 52 2333224654665534344344445666760700710011770700012222
8 64 2222223344445565653323444565656666667600002112221766670001010121
5 82 2222323244677666666544433222324444445555666667600124322211100076666660000000001222
9 56 22222244444445455454323445666607010007666667007101111212
3 61 2222434454544344454555656666670012124321110766607102177000221
8 57 122222344446556654322343545565656666670010111177071021021
1 42 434444444344443444566000000007000070000022
3 70 2222344445453444445455566776022221101075655670121112101075565567021111
6 76 2244444460000765544544444444343100101121334444545656666770700000000000101122
4 71 23110101002243455445444553455566701010176666666660010110701123444544322
9 61 2222222334445545444544545467100107566656666677000100111211212
7 60 222222444554454545454554566000011010110101766666766002222222
6 53 10211122465555555455322322343546566667607000010011012
8 52 1222234445553334444555656566666700010111070000001222
5 76 2234343444444544454565666666707000144533322222101010001000775665567101000222
6 83 11224544656554554544332222221766600221222222243455655665666666667670000010011011211
1 41 44344444444344446707000000000700077022343
3 67 2223434445544344455555666770022331011177567002211117766555600011222
6 69 112222232434445456566566667677767007000001010112445555444434333101102
4 79 1111001002244444545444465453224465666600000176656667700101107601224344454431222
4 76 1110001101024454445444544444445600000075666667670701010111124455454544322222
3 55 3333444554344444556661211007776667022222110777776722232
9 81 244566656543312221212100022344544544554544555660010111010755666666767701112112212
3 99 232434544323234344455556666666676700243222312222111007777666666657122121117667566656554701121212222
7 69 222222223554554555455444445666000001001101101766566666667001322222122
7 55 2234344544445445445456600110010001710007656656702122122
1 48 222434554444544323446655566660000101000101000001
9 56 22222334345545545543445656670011017656667670001021112112
3 85 2222324444553543454455546667677013243211101077565666001212221101766655655666012121211
8 54 233233345454454455556656666666000111121212121170770702
8 68 10222222334444655665432234456565566566666670011121121766770010111243
4 77 22111001233554545444545543346666670010110007665656656700101210001224444543212
3 90 344545322323234434545656566666700001444432221211100777667665656002111101765565446001111222
7 66 212222244554455555453234455666670000101011111076656666670022222222
2 77 22222224344546546654554322234456566667700701011011176666566666600012222222221
3 90 112222244445553344455555655666607011225532121111176666566012111211176566555656660021221212
3 57 223233445566565532343454565666667122221107770111211177761
2 68 33433444444433122556654556666676070001222223100000700767666500221222
9 61 2222232434445554445454455667010021010755676666770010102212122
8 52 2224444454453333444456566660700001777070000102243101
4 68 12111011222455554444566545355566000110176656566600011011702235443322
6 69 223446075554545444444311012212223244435455666666767607700000010101111
5 60 121221123565566555553222444455465466670222110176557010171111
9 57 223444444444444444344660000000000007565666667701012121222
4 75 221000007122434444534535554444566600010101766656566701110107770222244434433
8 72 122222447665655545443221210001243455443244446565656666770011177000101111
6 60 345454454532101212222434445455565566666760700010011010010012
7 61 1211212225555455554555556545561011121111011111075565666602312
2 67 1022224344454554554344432366670775557001010122111010755555660001112
8 55 2222312122445566555555533344445666667001000777001111211
2 72 222333434454543346566655655666666770112221222222110100170776666666012222
6 78 102444555545544444332121121766556600112122233444546565566666777000010010102111
4 70 2100000010224444443545434444444660700000756667567660000001224453322222
2 78 243233444544545433331225466667677545660000110221010010756555555660011110117122
7 62 21223444445444454444455600001001001000076666666666671222222222
1 43 2223544444544454443455660701000100010070001
5 86 22234466666545432222222343435455566666666667002322222212110766665656670000001010712123
1 42 100000100244434544445455455446660010101101
7 72 222222223454555555545555455667111011110111012176666665666665701222122222
1 43 1022244454454454454544556600101010101000000
3 76 3344454553223333454655666666600722322222210777667676612211100076756571212222
1 44 10022444444445445453256545660001010011000000
8 57 345332111222465555544445555556660001111102100776770002232
7 62 22222223454545554545454556660010210110101107666666667001223222
5 66 122222256656665454434433234445656666667222221211767707000001000033
2 83 22232243444455545533243232566677676555667010121210111101765656555655670111011210022
3 75 333444455532333244455666666602123121777676667002221121077766654460701122222
4 69 101010112222465555453256544445444466000000076667000010100224444553231
3 74 22234445543334443544556666667002322121017077666670121117656655670012221222
2 54 222334444445543333346677775554556600000110176000101101
6 60 112122235666555555332222332445465656566666677001000110101112
9 53 21243234544544554444554667101010107566566700010121121
4 76 2111011112346554554436655443255656600001017656566660001101100122454545432122
8 58 2223344455543222334444556656666667770001007707000101222222
5 58 2112111244654656556545453212123455556556660211770010010121
2 72 223334445455546532222232356666666666667600122101111010077666666702212233
8 51 212224344454565334444556565666670001102170000011021
1 41 44443444434356070000700007000700722443443
4 69 444544311101011244455443346665545434465667010100176565660010110100113
